User: Horatio
 Sample name: JT029_SrRuO3_171024
 Remarks: First proper test with optimised program. 
 Dataset from date: Thursday, October 17, 2024 2:28 PM 
 
Temp	 Field	 Source (A)	 Source (V)	 Sense (V)	 
 
144.5311 	 -0.171255 	 -5E-6 	 -0.00646 	 -0.000319 	 4 	 0 	 
144.5311 	 -0.171255 	 -5E-6 	 -0.00646 	 -0.000432 	 5 	 0 	 
144.5311 	 -0.171255 	 0 	 -8E-5 	 -4.335283E-6 	 0 	 0 	 
144.5311 	 -0.171255 	 0 	 -8E-5 	 5.206408E-5 	 1 	 0 	 
144.5311 	 -0.171255 	 0 	 -8E-5 	 -4.167864E-6 	 2 	 0 	 
144.5311 	 -0.171255 	 0 	 -8E-5 	 -3.730077E-6 	 3 	 0 	 
144.5311 	 -0.171255 	 0 	 -8E-5 	 5.263257E-5 	 4 	 0 	 
144.5311 	 -0.171255 	 0 	 -8E-5 	 -5.795431E-5 	 5 	 0 	 
144.5311 	 -0.171255 	 5E-6 	 0.00632 	 -1.298088E-6 	 0 	 0 	 
144.5311 	 -0.171255 	 5E-6 	 0.00632 	 4.927023E-5 	 1 	 0 	 
144.5311 	 -0.171255 	 5E-6 	 0.00632 	 0.000367 	 2 	 0 	 
144.5311 	 -0.171255 	 5E-6 	 0.00632 	 0.000371 	 3 	 0 	 
144.5311 	 -0.171255 	 5E-6 	 0.00632 	 0.000423 	 4 	 0 	 
144.5311 	 -0.171255 	 5E-6 	 0.00632 	 0.000316 	 5 	 0 	 
144.5311 	 -0.171255 	 1E-5 	 0.01274 	 1.66509E-6 	 0 	 0 	 
144.5311 	 -0.171255 	 1E-5 	 0.01274 	 4.660474E-5 	 1 	 0 	 
144.5311 	 -0.171255 	 1E-5 	 0.01274 	 0.000738 	 2 	 0 	 
144.5311 	 -0.171255 	 1E-5 	 0.01274 	 0.000745 	 3 	 0 	 
144.5311 	 -0.171255 	 1E-5 	 0.01274 	 0.000794 	 4 	 0 	 
144.5311 	 -0.171255 	 1E-5 	 0.01274 	 0.00069 	 5 	 0 	 

 New Temperature 	 
165.0126 	 0.057085 	 -1E-5 	 -0.01321 	 -1.033066E-5 	 0 	 0 	 
165.0126 	 0.057085 	 -1E-5 	 -0.01321 	 5.036213E-5 	 1 	 0 	 
165.0126 	 0.057085 	 -1E-5 	 -0.01321 	 -0.000767 	 2 	 0 	 
165.0126 	 0.057085 	 -1E-5 	 -0.01321 	 -0.000773 	 3 	 0 	 
165.0126 	 0.057085 	 -1E-5 	 -0.01321 	 -0.000718 	 4 	 0 	 
165.0126 	 0.057085 	 -1E-5 	 -0.01321 	 -0.00082 	 5 	 0 	 
165.0126 	 0.057085 	 -5E-6 	 -0.00665 	 -7.35838E-6 	 0 	 0 	 
165.0126 	 0.057085 	 -5E-6 	 -0.00665 	 4.734329E-5 	 1 	 0 	 
165.0126 	 0.057085 	 -5E-6 	 -0.00665 	 -0.000385 	 2 	 0 	 
165.0126 	 0.057085 	 -5E-6 	 -0.00665 	 -0.000389 	 3 	 0 	 
165.0126 	 0.057085 	 -5E-6 	 -0.00665 	 -0.000337 	 4 	 0 	 
165.0126 	 0.057085 	 -5E-6 	 -0.00665 	 -0.000435 	 5 	 0 	 
165.0126 	 0.057085 	 0 	 -9E-5 	 -4.369355E-6 	 0 	 0 	 
165.0126 	 0.057085 	 0 	 -9E-5 	 4.440875E-5 	 1 	 0 	 
165.0126 	 0.057085 	 0 	 -9E-5 	 -3.716859E-6 	 2 	 0 	 
165.0126 	 0.057085 	 0 	 -9E-5 	 -3.761358E-6 	 3 	 0 	 
165.0126 	 0.057085 	 0 	 -9E-5 	 4.487268E-5 	 4 	 0 	 
165.0126 	 0.057085 	 0 	 -9E-5 	 -5.030911E-5 	 5 	 0 	 
165.0126 	 0.057085 	 5E-6 	 0.00649 	 -1.177811E-6 	 0 	 0 	 
165.0126 	 0.057085 	 5E-6 	 0.00649 	 4.150402E-5 	 1 	 0 	 
165.0126 	 0.057085 	 5E-6 	 0.00649 	 0.000378 	 2 	 0 	 
165.0126 	 0.057085 	 5E-6 	 0.00649 	 0.000381 	 3 	 0 	 
165.0126 	 0.057085 	 5E-6 	 0.00649 	 0.000427 	 4 	 0 	 
165.0126 	 0.057085 	 5E-6 	 0.00649 	 0.000334 	 5 	 0 	 
165.0126 	 0.057085 	 1E-5 	 0.01308 	 1.943388E-6 	 0 	 0 	 
165.0126 	 0.057085 	 1E-5 	 0.01308 	 3.85335E-5 	 1 	 0 	 
165.0126 	 0.057085 	 1E-5 	 0.01308 	 0.000759 	 2 	 0 	 
165.0126 	 0.057085 	 1E-5 	 0.01308 	 0.000766 	 3 	 0 	 
165.0126 	 0.057085 	 1E-5 	 0.01308 	 0.000808 	 4 	 0 	 
165.0126 	 0.057085 	 1E-5 	 0.01308 	 0.000719 	 5 	 0 	 
165.0017 	 19999.736328 	 -1E-5 	 -0.01322 	 -9.739848E-6 	 0 	 0 	 
165.0017 	 19999.736328 	 -1E-5 	 -0.01322 	 5.075189E-5 	 1 	 0 	 
165.0017 	 19999.736328 	 -1E-5 	 -0.01322 	 -0.000768 	 2 	 0 	 
165.0017 	 19999.736328 	 -1E-5 	 -0.01322 	 -0.000774 	 3 	 0 	 
165.0017 	 19999.736328 	 -1E-5 	 -0.01322 	 -0.000719 	 4 	 0 	 
165.0017 	 19999.736328 	 -1E-5 	 -0.01322 	 -0.00082 	 5 	 0 	 
165.0017 	 19999.736328 	 -5E-6 	 -0.00665 	 -6.999015E-6 	 0 	 0 	 
165.0017 	 19999.736328 	 -5E-6 	 -0.00665 	 4.730863E-5 	 1 	 0 	 
165.0017 	 19999.736328 	 -5E-6 	 -0.00665 	 -0.000386 	 2 	 0 	 
165.0017 	 19999.736328 	 -5E-6 	 -0.00665 	 -0.000389 	 3 	 0 	 
165.0017 	 19999.736328 	 -5E-6 	 -0.00665 	 -0.000338 	 4 	 0 	 
165.0017 	 19999.736328 	 -5E-6 	 -0.00665 	 -0.000435 	 5 	 0 	 
165.0017 	 19999.736328 	 0 	 -8E-5 	 -4.275952E-6 	 0 	 0 	 
165.0017 	 19999.736328 	 0 	 -8E-5 	 4.405423E-5 	 1 	 0 	 
165.0017 	 19999.736328 	 0 	 -8E-5 	 -3.959764E-6 	 2 	 0 	 
165.0017 	 19999.736328 	 0 	 -8E-5 	 -3.877376E-6 	 3 	 0 	 
165.0017 	 19999.736328 	 0 	 -8E-5 	 4.462551E-5 	 4 	 0 	 
165.0017 	 19999.736328 	 0 	 -8E-5 	 -4.987529E-5 	 5 	 0 	 
165.0017 	 19999.736328 	 5E-6 	 0.0065 	 -1.531448E-6 	 0 	 0 	 
165.0017 	 19999.736328 	 5E-6 	 0.0065 	 4.098399E-5 	 1 	 0 	 
165.0017 	 19999.736328 	 5E-6 	 0.0065 	 0.000378 	 2 	 0 	 
165.0017 	 19999.736328 	 5E-6 	 0.0065 	 0.000382 	 3 	 0 	 
165.0017 	 19999.736328 	 5E-6 	 0.0065 	 0.000427 	 4 	 0 	 
165.0017 	 19999.736328 	 5E-6 	 0.0065 	 0.000335 	 5 	 0 	 
165.0017 	 19999.736328 	 1E-5 	 0.01308 	 1.139774E-6 	 0 	 0 	 
165.0017 	 19999.736328 	 1E-5 	 0.01308 	 3.746789E-5 	 1 	 0 	 
165.0017 	 19999.736328 	 1E-5 	 0.01308 	 0.00076 	 2 	 0 	 
165.0017 	 19999.736328 	 1E-5 	 0.01308 	 0.000767 	 3 	 0 	 
165.0017 	 19999.736328 	 1E-5 	 0.01308 	 0.000809 	 4 	 0 	 
165.0017 	 19999.736328 	 1E-5 	 0.01308 	 0.000721 	 5 	 0 	 
165.0003 	 39999.769531 	 -1E-5 	 -0.01322 	 -9.325559E-6 	 0 	 0 	 
165.0003 	 39999.769531 	 -1E-5 	 -0.01322 	 5.11957E-5 	 1 	 0 	 
165.0003 	 39999.769531 	 -1E-5 	 -0.01322 	 -0.000768 	 2 	 0 	 
165.0003 	 39999.769531 	 -1E-5 	 -0.01322 	 -0.000774 	 3 	 0 	 
165.0003 	 39999.769531 	 -1E-5 	 -0.01322 	 -0.00072 	 4 	 0 	 
165.0003 	 39999.769531 	 -1E-5 	 -0.01322 	 -0.00082 	 5 	 0 	 
165.0003 	 39999.769531 	 -5E-6 	 -0.00665 	 -6.736284E-6 	 0 	 0 	 
165.0003 	 39999.769531 	 -5E-6 	 -0.00665 	 4.748016E-5 	 1 	 0 	 
165.0003 	 39999.769531 	 -5E-6 	 -0.00665 	 -0.000386 	 2 	 0 	 
165.0003 	 39999.769531 	 -5E-6 	 -0.00665 	 -0.000389 	 3 	 0 	 
165.0003 	 39999.769531 	 -5E-6 	 -0.00665 	 -0.000338 	 4 	 0 	 
165.0003 	 39999.769531 	 -5E-6 	 -0.00665 	 -0.000435 	 5 	 0 	 
165.0003 	 39999.769531 	 0 	 -9E-5 	 -4.402692E-6 	 0 	 0 	 
165.0003 	 39999.769531 	 0 	 -9E-5 	 4.397831E-5 	 1 	 0 	 
165.0003 	 39999.769531 	 0 	 -9E-5 	 -3.910273E-6 	 2 	 0 	 
165.0003 	 39999.769531 	 0 	 -9E-5 	 -3.66634E-6 	 3 	 0 	 
165.0003 	 39999.769531 	 0 	 -9E-5 	 4.449437E-5 	 4 	 0 	 
165.0003 	 39999.769531 	 0 	 -9E-5 	 -4.962255E-5 	 5 	 0 	 
165.0003 	 39999.769531 	 5E-6 	 0.00649 	 -1.971291E-6 	 0 	 0 	 
165.0003 	 39999.769531 	 5E-6 	 0.00649 	 4.045956E-5 	 1 	 0 	 
165.0003 	 39999.769531 	 5E-6 	 0.00649 	 0.000378 	 2 	 0 	 
165.0003 	 39999.769531 	 5E-6 	 0.00649 	 0.000382 	 3 	 0 	 
165.0003 	 39999.769531 	 5E-6 	 0.00649 	 0.000426 	 4 	 0 	 
165.0003 	 39999.769531 	 5E-6 	 0.00649 	 0.000335 	 5 	 0 	 
165.0003 	 39999.769531 	 1E-5 	 0.01308 	 3.614205E-7 	 0 	 0 	 
165.0003 	 39999.769531 	 1E-5 	 0.01308 	 3.66985E-5 	 1 	 0 	 
165.0003 	 39999.769531 	 1E-5 	 0.01308 	 0.00076 	 2 	 0 	 
165.0003 	 39999.769531 	 1E-5 	 0.01308 	 0.000767 	 3 	 0 	 
165.0003 	 39999.769531 	 1E-5 	 0.01308 	 0.000809 	 4 	 0 	 
165.0003 	 39999.769531 	 1E-5 	 0.01308 	 0.00072 	 5 	 0 	 
165.0032 	 59999.648437 	 -1E-5 	 -0.01322 	 -8.2739E-6 	 0 	 0 	 
165.0032 	 59999.648437 	 -1E-5 	 -0.01322 	 5.186802E-5 	 1 	 0 	 
165.0032 	 59999.648437 	 -1E-5 	 -0.01322 	 -0.000768 	 2 	 0 	 
165.0032 	 59999.648437 	 -1E-5 	 -0.01322 	 -0.000774 	 3 	 0 	 
165.0032 	 59999.648437 	 -1E-5 	 -0.01322 	 -0.000719 	 4 	 0 	 
165.0032 	 59999.648437 	 -1E-5 	 -0.01322 	 -0.00082 	 5 	 0 	 
165.0032 	 59999.648437 	 -5E-6 	 -0.00665 	 -6.440216E-6 	 0 	 0 	 
165.0032 	 59999.648437 	 -5E-6 	 -0.00665 	 4.7752E-5 	 1 	 0 	 
165.0032 	 59999.648437 	 -5E-6 	 -0.00665 	 -0.000386 	 2 	 0 	 
165.0032 	 59999.648437 	 -5E-6 	 -0.00665 	 -0.000389 	 3 	 0 	 
165.0032 	 59999.648437 	 -5E-6 	 -0.00665 	 -0.000337 	 4 	 0 	 
165.0032 	 59999.648437 	 -5E-6 	 -0.00665 	 -0.000435 	 5 	 0 	 
165.0032 	 59999.648437 	 0 	 -0.0001 	 -4.353053E-6 	 0 	 0 	 
165.0032 	 59999.648437 	 0 	 -0.0001 	 4.386552E-5 	 1 	 0 	 
165.0032 	 59999.648437 	 0 	 -0.0001 	 -3.866215E-6 	 2 	 0 	 
165.0032 	 59999.648437 	 0 	 -0.0001 	 -3.650626E-6 	 3 	 0 	 
165.0032 	 59999.648437 	 0 	 -0.0001 	 4.429024E-5 	 4 	 0 	 
165.0032 	 59999.648437 	 0 	 -0.0001 	 -4.96857E-5 	 5 	 0 	 
165.0032 	 59999.648437 	 5E-6 	 0.00648 	 -2.337411E-6 	 0 	 0 	 
165.0032 	 59999.648437 	 5E-6 	 0.00648 	 4.008022E-5 	 1 	 0 	 
165.0032 	 59999.648437 	 5E-6 	 0.00648 	 0.000378 	 2 	 0 	 
165.0032 	 59999.648437 	 5E-6 	 0.00648 	 0.000382 	 3 	 0 	 
165.0032 	 59999.648437 	 5E-6 	 0.00648 	 0.000426 	 4 	 0 	 
165.0032 	 59999.648437 	 5E-6 	 0.00648 	 0.000335 	 5 	 0 	 
165.0032 	 59999.648437 	 1E-5 	 0.01307 	 -4.163458E-7 	 0 	 0 	 
165.0032 	 59999.648437 	 1E-5 	 0.01307 	 3.586977E-5 	 1 	 0 	 
165.0032 	 59999.648437 	 1E-5 	 0.01307 	 0.000759 	 2 	 0 	 
165.0032 	 59999.648437 	 1E-5 	 0.01307 	 0.000767 	 3 	 0 	 
165.0032 	 59999.648437 	 1E-5 	 0.01307 	 0.000808 	 4 	 0 	 
165.0032 	 59999.648437 	 1E-5 	 0.01307 	 0.00072 	 5 	 0 	 
164.9996 	 79999.5 	 -1E-5 	 -0.0132 	 -7.744766E-6 	 0 	 0 	 
164.9996 	 79999.5 	 -1E-5 	 -0.0132 	 5.21378E-5 	 1 	 0 	 
164.9996 	 79999.5 	 -1E-5 	 -0.0132 	 -0.000767 	 2 	 0 	 
164.9996 	 79999.5 	 -1E-5 	 -0.0132 	 -0.000773 	 3 	 0 	 
164.9996 	 79999.5 	 -1E-5 	 -0.0132 	 -0.000719 	 4 	 0 	 
164.9996 	 79999.5 	 -1E-5 	 -0.0132 	 -0.000819 	 5 	 0 	 
164.9996 	 79999.5 	 -5E-6 	 -0.00664 	 -6.01315E-6 	 0 	 0 	 
164.9996 	 79999.5 	 -5E-6 	 -0.00664 	 4.810711E-5 	 1 	 0 	 
164.9996 	 79999.5 	 -5E-6 	 -0.00664 	 -0.000385 	 2 	 0 	 
164.9996 	 79999.5 	 -5E-6 	 -0.00664 	 -0.000389 	 3 	 0 	 
164.9996 	 79999.5 	 -5E-6 	 -0.00664 	 -0.000337 	 4 	 0 	 
164.9996 	 79999.5 	 -5E-6 	 -0.00664 	 -0.000434 	 5 	 0 	 
164.9996 	 79999.5 	 0 	 -9E-5 	 -4.336605E-6 	 0 	 0 	 
164.9996 	 79999.5 	 0 	 -9E-5 	 4.365404E-5 	 1 	 0 	 
164.9996 	 79999.5 	 0 	 -9E-5 	 -3.946253E-6 	 2 	 0 	 
164.9996 	 79999.5 	 0 	 -9E-5 	 -3.580427E-6 	 3 	 0 	 
164.9996 	 79999.5 	 0 	 -9E-5 	 4.437938E-5 	 4 	 0 	 
164.9996 	 79999.5 	 0 	 -9E-5 	 -4.947627E-5 	 5 	 0 	 
164.9996 	 79999.5 	 5E-6 	 0.00648 	 -2.679887E-6 	 0 	 0 	 
164.9996 	 79999.5 	 5E-6 	 0.00648 	 3.968591E-5 	 1 	 0 	 
164.9996 	 79999.5 	 5E-6 	 0.00648 	 0.000377 	 2 	 0 	 
164.9996 	 79999.5 	 5E-6 	 0.00648 	 0.000381 	 3 	 0 	 
164.9996 	 79999.5 	 5E-6 	 0.00648 	 0.000426 	 4 	 0 	 
164.9996 	 79999.5 	 5E-6 	 0.00648 	 0.000335 	 5 	 0 	 
164.9996 	 79999.5 	 1E-5 	 0.01306 	 -1.01465E-6 	 0 	 0 	 
164.9996 	 79999.5 	 1E-5 	 0.01306 	 3.526133E-5 	 1 	 0 	 
164.9996 	 79999.5 	 1E-5 	 0.01306 	 0.000759 	 2 	 0 	 
164.9996 	 79999.5 	 1E-5 	 0.01306 	 0.000766 	 3 	 0 	 
164.9996 	 79999.5 	 1E-5 	 0.01306 	 0.000807 	 4 	 0 	 
164.9996 	 79999.5 	 1E-5 	 0.01306 	 0.00072 	 5 	 0 	 
164.9998 	 -79999.515625 	 -1E-5 	 -0.0132 	 -1.346567E-5 	 0 	 0 	 
164.9998 	 -79999.515625 	 -1E-5 	 -0.0132 	 4.700669E-5 	 1 	 0 	 
164.9998 	 -79999.515625 	 -1E-5 	 -0.0132 	 -0.000767 	 2 	 0 	 
164.9998 	 -79999.515625 	 -1E-5 	 -0.0132 	 -0.000773 	 3 	 0 	 
164.9998 	 -79999.515625 	 -1E-5 	 -0.0132 	 -0.000719 	 4 	 0 	 
164.9998 	 -79999.515625 	 -1E-5 	 -0.0132 	 -0.000819 	 5 	 0 	 
164.9998 	 -79999.515625 	 -5E-6 	 -0.00664 	 -8.777186E-6 	 0 	 0 	 
164.9998 	 -79999.515625 	 -5E-6 	 -0.00664 	 4.525158E-5 	 1 	 0 	 
164.9998 	 -79999.515625 	 -5E-6 	 -0.00664 	 -0.000385 	 2 	 0 	 
164.9998 	 -79999.515625 	 -5E-6 	 -0.00664 	 -0.000389 	 3 	 0 	 
164.9998 	 -79999.515625 	 -5E-6 	 -0.00664 	 -0.000338 	 4 	 0 	 
164.9998 	 -79999.515625 	 -5E-6 	 -0.00664 	 -0.000434 	 5 	 0 	 
164.9998 	 -79999.515625 	 0 	 -9E-5 	 -4.389915E-6 	 0 	 0 	 
164.9998 	 -79999.515625 	 0 	 -9E-5 	 4.384408E-5 	 1 	 0 	 
164.9998 	 -79999.515625 	 0 	 -9E-5 	 -3.932595E-6 	 2 	 0 	 
164.9998 	 -79999.515625 	 0 	 -9E-5 	 -3.545181E-6 	 3 	 0 	 
164.9998 	 -79999.515625 	 0 	 -9E-5 	 4.44882E-5 	 4 	 0 	 
164.9998 	 -79999.515625 	 0 	 -9E-5 	 -5.005505E-5 	 5 	 0 	 
164.9998 	 -79999.515625 	 5E-6 	 0.00648 	 2.069246E-7 	 0 	 0 	 
164.9998 	 -79999.515625 	 5E-6 	 0.00648 	 4.262882E-5 	 1 	 0 	 
164.9998 	 -79999.515625 	 5E-6 	 0.00648 	 0.000377 	 2 	 0 	 
164.9998 	 -79999.515625 	 5E-6 	 0.00648 	 0.000381 	 3 	 0 	 
164.9998 	 -79999.515625 	 5E-6 	 0.00648 	 0.000426 	 4 	 0 	 
164.9998 	 -79999.515625 	 5E-6 	 0.00648 	 0.000335 	 5 	 0 	 
164.9998 	 -79999.515625 	 1E-5 	 0.01306 	 4.63796E-6 	 0 	 0 	 
164.9998 	 -79999.515625 	 1E-5 	 0.01306 	 4.089221E-5 	 1 	 0 	 
164.9998 	 -79999.515625 	 1E-5 	 0.01306 	 0.000759 	 2 	 0 	 
164.9998 	 -79999.515625 	 1E-5 	 0.01306 	 0.000766 	 3 	 0 	 
164.9998 	 -79999.515625 	 1E-5 	 0.01306 	 0.000808 	 4 	 0 	 
164.9998 	 -79999.515625 	 1E-5 	 0.01306 	 0.00072 	 5 	 0 	 
164.9959 	 -60000.40625 	 -1E-5 	 -0.01322 	 -1.287588E-5 	 0 	 0 	 
164.9959 	 -60000.40625 	 -1E-5 	 -0.01322 	 4.778592E-5 	 1 	 0 	 
164.9959 	 -60000.40625 	 -1E-5 	 -0.01322 	 -0.000768 	 2 	 0 	 
164.9959 	 -60000.40625 	 -1E-5 	 -0.01322 	 -0.000774 	 3 	 0 	 
164.9959 	 -60000.40625 	 -1E-5 	 -0.01322 	 -0.00072 	 4 	 0 	 
164.9959 	 -60000.40625 	 -1E-5 	 -0.01322 	 -0.00082 	 5 	 0 	 
164.9959 	 -60000.40625 	 -5E-6 	 -0.00665 	 -8.581276E-6 	 0 	 0 	 
164.9959 	 -60000.40625 	 -5E-6 	 -0.00665 	 4.57108E-5 	 1 	 0 	 
164.9959 	 -60000.40625 	 -5E-6 	 -0.00665 	 -0.000386 	 2 	 0 	 
164.9959 	 -60000.40625 	 -5E-6 	 -0.00665 	 -0.000389 	 3 	 0 	 
164.9959 	 -60000.40625 	 -5E-6 	 -0.00665 	 -0.000338 	 4 	 0 	 
164.9959 	 -60000.40625 	 -5E-6 	 -0.00665 	 -0.000435 	 5 	 0 	 
164.9959 	 -60000.40625 	 0 	 -9E-5 	 -4.53883E-6 	 0 	 0 	 
164.9959 	 -60000.40625 	 0 	 -9E-5 	 4.385436E-5 	 1 	 0 	 
164.9959 	 -60000.40625 	 0 	 -9E-5 	 -3.977975E-6 	 2 	 0 	 
164.9959 	 -60000.40625 	 0 	 -9E-5 	 -3.688956E-6 	 3 	 0 	 
164.9959 	 -60000.40625 	 0 	 -9E-5 	 4.445839E-5 	 4 	 0 	 
164.9959 	 -60000.40625 	 0 	 -9E-5 	 -4.942385E-5 	 5 	 0 	 
164.9959 	 -60000.40625 	 5E-6 	 0.00648 	 -3.418882E-7 	 0 	 0 	 
164.9959 	 -60000.40625 	 5E-6 	 0.00648 	 4.211452E-5 	 1 	 0 	 
164.9959 	 -60000.40625 	 5E-6 	 0.00648 	 0.000378 	 2 	 0 	 
164.9959 	 -60000.40625 	 5E-6 	 0.00648 	 0.000381 	 3 	 0 	 
164.9959 	 -60000.40625 	 5E-6 	 0.00648 	 0.000426 	 4 	 0 	 
164.9959 	 -60000.40625 	 5E-6 	 0.00648 	 0.000335 	 5 	 0 	 
164.9959 	 -60000.40625 	 1E-5 	 0.01308 	 3.822745E-6 	 0 	 0 	 
164.9959 	 -60000.40625 	 1E-5 	 0.01308 	 4.026482E-5 	 1 	 0 	 
164.9959 	 -60000.40625 	 1E-5 	 0.01308 	 0.000759 	 2 	 0 	 
164.9959 	 -60000.40625 	 1E-5 	 0.01308 	 0.000766 	 3 	 0 	 
164.9959 	 -60000.40625 	 1E-5 	 0.01308 	 0.000808 	 4 	 0 	 
164.9959 	 -60000.40625 	 1E-5 	 0.01308 	 0.00072 	 5 	 0 	 
165.0076 	 -40000.296875 	 -1E-5 	 -0.01322 	 -1.193877E-5 	 0 	 0 	 
165.0076 	 -40000.296875 	 -1E-5 	 -0.01322 	 4.845502E-5 	 1 	 0 	 
165.0076 	 -40000.296875 	 -1E-5 	 -0.01322 	 -0.000768 	 2 	 0 	 
165.0076 	 -40000.296875 	 -1E-5 	 -0.01322 	 -0.000774 	 3 	 0 	 
165.0076 	 -40000.296875 	 -1E-5 	 -0.01322 	 -0.00072 	 4 	 0 	 
165.0076 	 -40000.296875 	 -1E-5 	 -0.01322 	 -0.00082 	 5 	 0 	 
165.0076 	 -40000.296875 	 -5E-6 	 -0.00665 	 -8.181085E-6 	 0 	 0 	 
165.0076 	 -40000.296875 	 -5E-6 	 -0.00665 	 4.597383E-5 	 1 	 0 	 
165.0076 	 -40000.296875 	 -5E-6 	 -0.00665 	 -0.000386 	 2 	 0 	 
165.0076 	 -40000.296875 	 -5E-6 	 -0.00665 	 -0.000389 	 3 	 0 	 
165.0076 	 -40000.296875 	 -5E-6 	 -0.00665 	 -0.000338 	 4 	 0 	 
165.0076 	 -40000.296875 	 -5E-6 	 -0.00665 	 -0.000435 	 5 	 0 	 
165.0076 	 -40000.296875 	 0 	 -9E-5 	 -4.339542E-6 	 0 	 0 	 
165.0076 	 -40000.296875 	 0 	 -9E-5 	 4.393381E-5 	 1 	 0 	 
165.0076 	 -40000.296875 	 0 	 -9E-5 	 -3.929658E-6 	 2 	 0 	 
165.0076 	 -40000.296875 	 0 	 -9E-5 	 -3.914091E-6 	 3 	 0 	 
165.0076 	 -40000.296875 	 0 	 -9E-5 	 4.433576E-5 	 4 	 0 	 
165.0076 	 -40000.296875 	 0 	 -9E-5 	 -4.973989E-5 	 5 	 0 	 
165.0076 	 -40000.296875 	 5E-6 	 0.00649 	 -5.903739E-7 	 0 	 0 	 
165.0076 	 -40000.296875 	 5E-6 	 0.00649 	 4.188762E-5 	 1 	 0 	 
165.0076 	 -40000.296875 	 5E-6 	 0.00649 	 0.000378 	 2 	 0 	 
165.0076 	 -40000.296875 	 5E-6 	 0.00649 	 0.000382 	 3 	 0 	 
165.0076 	 -40000.296875 	 5E-6 	 0.00649 	 0.000427 	 4 	 0 	 
165.0076 	 -40000.296875 	 5E-6 	 0.00649 	 0.000335 	 5 	 0 	 
165.0076 	 -40000.296875 	 1E-5 	 0.01309 	 3.168193E-6 	 0 	 0 	 
165.0076 	 -40000.296875 	 1E-5 	 0.01309 	 3.954639E-5 	 1 	 0 	 
165.0076 	 -40000.296875 	 1E-5 	 0.01309 	 0.00076 	 2 	 0 	 
165.0076 	 -40000.296875 	 1E-5 	 0.01309 	 0.000767 	 3 	 0 	 
165.0076 	 -40000.296875 	 1E-5 	 0.01309 	 0.000809 	 4 	 0 	 
165.0076 	 -40000.296875 	 1E-5 	 0.01309 	 0.000721 	 5 	 0 	 
164.9945 	 -20000.40625 	 -1E-5 	 -0.01324 	 -1.117584E-5 	 0 	 0 	 
164.9945 	 -20000.40625 	 -1E-5 	 -0.01324 	 4.933969E-5 	 1 	 0 	 
164.9945 	 -20000.40625 	 -1E-5 	 -0.01324 	 -0.000768 	 2 	 0 	 
164.9945 	 -20000.40625 	 -1E-5 	 -0.01324 	 -0.000774 	 3 	 0 	 
164.9945 	 -20000.40625 	 -1E-5 	 -0.01324 	 -0.00072 	 4 	 0 	 
164.9945 	 -20000.40625 	 -1E-5 	 -0.01324 	 -0.00082 	 5 	 0 	 
164.9945 	 -20000.40625 	 -5E-6 	 -0.00666 	 -7.698799E-6 	 0 	 0 	 
164.9945 	 -20000.40625 	 -5E-6 	 -0.00666 	 4.641543E-5 	 1 	 0 	 
164.9945 	 -20000.40625 	 -5E-6 	 -0.00666 	 -0.000386 	 2 	 0 	 
164.9945 	 -20000.40625 	 -5E-6 	 -0.00666 	 -0.000389 	 3 	 0 	 
164.9945 	 -20000.40625 	 -5E-6 	 -0.00666 	 -0.000338 	 4 	 0 	 
164.9945 	 -20000.40625 	 -5E-6 	 -0.00666 	 -0.000435 	 5 	 0 	 
164.9945 	 -20000.40625 	 0 	 -9E-5 	 -4.334549E-6 	 0 	 0 	 
164.9945 	 -20000.40625 	 0 	 -9E-5 	 4.390796E-5 	 1 	 0 	 
164.9945 	 -20000.40625 	 0 	 -9E-5 	 -3.981059E-6 	 2 	 0 	 
164.9945 	 -20000.40625 	 0 	 -9E-5 	 -3.768554E-6 	 3 	 0 	 
164.9945 	 -20000.40625 	 0 	 -9E-5 	 4.447748E-5 	 4 	 0 	 
164.9945 	 -20000.40625 	 0 	 -9E-5 	 -4.978233E-5 	 5 	 0 	 
164.9945 	 -20000.40625 	 5E-6 	 0.0065 	 -9.820474E-7 	 0 	 0 	 
164.9945 	 -20000.40625 	 5E-6 	 0.0065 	 4.161989E-5 	 1 	 0 	 
164.9945 	 -20000.40625 	 5E-6 	 0.0065 	 0.000378 	 2 	 0 	 
164.9945 	 -20000.40625 	 5E-6 	 0.0065 	 0.000382 	 3 	 0 	 
164.9945 	 -20000.40625 	 5E-6 	 0.0065 	 0.000427 	 4 	 0 	 
164.9945 	 -20000.40625 	 5E-6 	 0.0065 	 0.000335 	 5 	 0 	 
164.9945 	 -20000.40625 	 1E-5 	 0.01309 	 2.497634E-6 	 0 	 0 	 
164.9945 	 -20000.40625 	 1E-5 	 0.01309 	 3.891431E-5 	 1 	 0 	 
164.9945 	 -20000.40625 	 1E-5 	 0.01309 	 0.00076 	 2 	 0 	 
164.9945 	 -20000.40625 	 1E-5 	 0.01309 	 0.000767 	 3 	 0 	 
164.9945 	 -20000.40625 	 1E-5 	 0.01309 	 0.000809 	 4 	 0 	 
164.9945 	 -20000.40625 	 1E-5 	 0.01309 	 0.000721 	 5 	 0 	 
164.9981 	 -0.271154 	 -1E-5 	 -0.01324 	 -1.059119E-5 	 0 	 0 	 
164.9981 	 -0.271154 	 -1E-5 	 -0.01324 	 5.007164E-5 	 1 	 0 	 
